Label,Number
bearing_source_pro_A_vel_4_loc_A,0
bearing_source_pro_A_vel_12_loc_A,1
bearing_source_pro_A_vel_4_loc_B,2
bearing_source_pro_A_vel_12_loc_B,3
bearing_source_pro_A_vel_4_loc_C,4
bearing_source_pro_A_vel_12_loc_C,5
bearing_source_pro_A_vel_4_loc_D,6
bearing_source_pro_A_vel_12_loc_D,7
bearing_source_pro_B_vel_8_loc_A,8
bearing_source_pro_B_vel_16_loc_A,9
bearing_source_pro_B_vel_8_loc_B,10
bearing_source_pro_B_vel_16_loc_B,11
bearing_source_pro_B_vel_8_loc_C,12
bearing_source_pro_B_vel_16_loc_C,13
bearing_source_pro_B_vel_8_loc_D,14
bearing_source_pro_B_vel_16_loc_D,15
bearing_target_pro_A_vel_4_loc_E,16
bearing_target_pro_A_vel_4_loc_F,17
bearing_target_pro_A_vel_12_loc_F,18
bearing_target_pro_A_vel_4_loc_G,19
bearing_target_pro_A_vel_12_loc_H,20
bearing_target_pro_B_vel_16_loc_E,21
bearing_target_pro_B_vel_8_loc_F,22
bearing_target_pro_B_vel_16_loc_G,23
bearing_target_pro_B_vel_8_loc_H,24
bearing_target_pro_B_vel_16_loc_H,25
fan_source_n_A,26
fan_source_n_B,27
fan_target_n_X,28
fan_target_n_Y,29
gearbox_source_noAttribute,30
gearbox_target_noAttribute,31
slider_source_noAttribute,32
slider_target_noAttribute,33
ToyCar_source_car_B1_spd_31V_mic_1,34
ToyCar_source_car_B2_spd_31V_mic_1,35
ToyCar_source_car_B2_spd_34V_mic_1,36
ToyCar_source_car_B1_spd_34V_mic_1,37
ToyCar_source_car_B1_spd_40V_mic_1,38
ToyCar_source_car_B2_spd_40V_mic_1,39
ToyCar_source_car_C1_spd_31V_mic_1,40
ToyCar_source_car_C2_spd_31V_mic_1,41
ToyCar_source_car_C1_spd_34V_mic_1,42
ToyCar_source_car_C2_spd_34V_mic_1,43
ToyCar_source_car_C1_spd_40V_mic_1,44
ToyCar_source_car_C2_spd_40V_mic_1,45
ToyCar_source_car_D1_spd_31V_mic_1,46
ToyCar_source_car_D2_spd_31V_mic_1,47
ToyCar_source_car_D1_spd_34V_mic_1,48
ToyCar_source_car_D2_spd_34V_mic_1,49
ToyCar_source_car_D1_spd_40V_mic_1,50
ToyCar_source_car_D2_spd_40V_mic_1,51
ToyCar_target_car_A2_spd_28V_mic_2,52
ToyCar_target_car_A1_spd_28V_mic_2,53
ToyCar_target_car_A2_spd_37V_mic_2,54
ToyCar_target_car_A1_spd_37V_mic_2,55
ToyCar_target_car_E2_spd_28V_mic_2,56
ToyCar_target_car_E1_spd_28V_mic_2,57
ToyCar_target_car_E1_spd_37V_mic_2,58
ToyCar_target_car_E2_spd_37V_mic_2,59
ToyTrain_source_noAttribute,60
ToyTrain_target_noAttribute,61
valve_source_v1pat_A_v2pat_none,62
valve_source_v1pat_B_v2pat_none,63
valve_source_v1pat_none_v2pat_B,64
valve_target_v1pat_A_v2pat_B,65
valve_target_v1pat_B_v2pat_B,66
bearing_target_pro_A_vel_12_loc_E,67
bearing_target_pro_A_vel_12_loc_G,68
bearing_target_pro_A_vel_4_loc_H,69
bearing_target_pro_B_vel_8_loc_E,70
bearing_target_pro_B_vel_16_loc_F,71
bearing_target_pro_B_vel_8_loc_G,72
