Number,Label
0,bearing_source_normal_pro_A_vel_4_loc_A
1,bearing_source_normal_pro_A_vel_12_loc_A
2,bearing_source_normal_pro_A_vel_4_loc_B
3,bearing_source_normal_pro_A_vel_12_loc_B
4,bearing_source_normal_pro_A_vel_4_loc_C
5,bearing_source_normal_pro_A_vel_12_loc_C
6,bearing_source_normal_pro_A_vel_4_loc_D
7,bearing_source_normal_pro_A_vel_12_loc_D
8,bearing_source_normal_pro_B_vel_8_loc_A
9,bearing_source_normal_pro_B_vel_16_loc_A
10,bearing_source_normal_pro_B_vel_8_loc_B
11,bearing_source_normal_pro_B_vel_16_loc_B
12,bearing_source_normal_pro_B_vel_8_loc_C
13,bearing_source_normal_pro_B_vel_16_loc_C
14,bearing_source_normal_pro_B_vel_8_loc_D
15,bearing_source_normal_pro_B_vel_16_loc_D
16,bearing_target_normal_pro_A_vel_4_loc_E
17,bearing_target_normal_pro_A_vel_4_loc_F
18,bearing_target_normal_pro_A_vel_12_loc_F
19,bearing_target_normal_pro_A_vel_4_loc_G
20,bearing_target_normal_pro_A_vel_12_loc_H
21,bearing_target_normal_pro_B_vel_16_loc_E
22,bearing_target_normal_pro_B_vel_8_loc_F
23,bearing_target_normal_pro_B_vel_16_loc_G
24,bearing_target_normal_pro_B_vel_8_loc_H
25,bearing_target_normal_pro_B_vel_16_loc_H
26,fan_source_normal_n_A
27,fan_source_normal_n_B
28,fan_target_normal_n_X
29,fan_target_normal_n_Y
30,gearbox_source_normal_noAttribute
31,gearbox_target_normal_noAttribute
32,slider_source_normal_noAttribute
33,slider_target_normal_noAttribute
34,ToyCar_source_normal_car_B1_spd_31V_mic_1
35,ToyCar_source_normal_car_B2_spd_31V_mic_1
36,ToyCar_source_normal_car_B2_spd_34V_mic_1
37,ToyCar_source_normal_car_B1_spd_34V_mic_1
38,ToyCar_source_normal_car_B1_spd_40V_mic_1
39,ToyCar_source_normal_car_B2_spd_40V_mic_1
40,ToyCar_source_normal_car_C1_spd_31V_mic_1
41,ToyCar_source_normal_car_C2_spd_31V_mic_1
42,ToyCar_source_normal_car_C1_spd_34V_mic_1
43,ToyCar_source_normal_car_C2_spd_34V_mic_1
44,ToyCar_source_normal_car_C1_spd_40V_mic_1
45,ToyCar_source_normal_car_C2_spd_40V_mic_1
46,ToyCar_source_normal_car_D1_spd_31V_mic_1
47,ToyCar_source_normal_car_D2_spd_31V_mic_1
48,ToyCar_source_normal_car_D1_spd_34V_mic_1
49,ToyCar_source_normal_car_D2_spd_34V_mic_1
50,ToyCar_source_normal_car_D1_spd_40V_mic_1
51,ToyCar_source_normal_car_D2_spd_40V_mic_1
52,ToyCar_target_normal_car_A2_spd_28V_mic_2
53,ToyCar_target_normal_car_A1_spd_28V_mic_2
54,ToyCar_target_normal_car_A2_spd_37V_mic_2
55,ToyCar_target_normal_car_A1_spd_37V_mic_2
56,ToyCar_target_normal_car_E2_spd_28V_mic_2
57,ToyCar_target_normal_car_E1_spd_28V_mic_2
58,ToyCar_target_normal_car_E1_spd_37V_mic_2
59,ToyCar_target_normal_car_E2_spd_37V_mic_2
60,ToyTrain_source_normal_noAttribute
61,ToyTrain_target_normal_noAttribute
62,valve_source_normal_v1pat_A_v2pat_none
63,valve_source_normal_v1pat_B_v2pat_none
64,valve_source_normal_v1pat_none_v2pat_B
65,valve_target_normal_v1pat_A_v2pat_B
66,valve_target_normal_v1pat_B_v2pat_B
67,bearing_source_anomaly_pro_A_vel_4_loc_A
68,bearing_source_anomaly_pro_A_vel_12_loc_A
69,bearing_source_anomaly_pro_A_vel_4_loc_B
70,bearing_source_anomaly_pro_A_vel_12_loc_B
71,bearing_source_anomaly_pro_A_vel_4_loc_C
72,bearing_source_anomaly_pro_A_vel_12_loc_C
73,bearing_source_anomaly_pro_A_vel_4_loc_D
74,bearing_source_anomaly_pro_A_vel_12_loc_D
75,bearing_source_anomaly_pro_B_vel_8_loc_A
76,bearing_source_anomaly_pro_B_vel_16_loc_A
77,bearing_source_anomaly_pro_B_vel_8_loc_B
78,bearing_source_anomaly_pro_B_vel_16_loc_B
79,bearing_source_anomaly_pro_B_vel_8_loc_C
80,bearing_source_anomaly_pro_B_vel_16_loc_C
81,bearing_source_anomaly_pro_B_vel_8_loc_D
82,bearing_source_anomaly_pro_B_vel_16_loc_D
83,bearing_target_anomaly_pro_A_vel_4_loc_E
84,bearing_target_anomaly_pro_A_vel_12_loc_E
85,bearing_target_anomaly_pro_A_vel_4_loc_F
86,bearing_target_anomaly_pro_A_vel_12_loc_F
87,bearing_target_anomaly_pro_A_vel_4_loc_G
88,bearing_target_anomaly_pro_A_vel_12_loc_G
89,bearing_target_anomaly_pro_A_vel_4_loc_H
90,bearing_target_anomaly_pro_A_vel_12_loc_H
91,bearing_target_anomaly_pro_B_vel_8_loc_E
92,bearing_target_anomaly_pro_B_vel_16_loc_E
93,bearing_target_anomaly_pro_B_vel_8_loc_F
94,bearing_target_anomaly_pro_B_vel_16_loc_F
95,bearing_target_anomaly_pro_B_vel_8_loc_G
96,bearing_target_anomaly_pro_B_vel_16_loc_G
97,bearing_target_anomaly_pro_B_vel_8_loc_H
98,bearing_target_anomaly_pro_B_vel_16_loc_H
99,bearing_target_normal_pro_A_vel_12_loc_E
100,bearing_target_normal_pro_A_vel_12_loc_G
101,bearing_target_normal_pro_A_vel_4_loc_H
102,bearing_target_normal_pro_B_vel_8_loc_E
103,bearing_target_normal_pro_B_vel_16_loc_F
104,bearing_target_normal_pro_B_vel_8_loc_G
105,fan_source_anomaly_n_A
106,fan_source_anomaly_n_B
107,fan_target_anomaly_n_X
108,fan_target_anomaly_n_Y
109,gearbox_source_anomaly_noAttribute
110,gearbox_target_anomaly_noAttribute
111,slider_source_anomaly_noAttribute
112,slider_target_anomaly_noAttribute
113,ToyCar_source_anomaly_car_B1_spd_31V_mic_1
114,ToyCar_source_anomaly_car_B1_spd_34V_mic_1
115,ToyCar_source_anomaly_car_B1_spd_40V_mic_1
116,ToyCar_source_anomaly_car_B2_spd_31V_mic_1
117,ToyCar_source_anomaly_car_B2_spd_34V_mic_1
118,ToyCar_source_anomaly_car_B2_spd_40V_mic_1
119,ToyCar_source_anomaly_car_C1_spd_31V_mic_1
120,ToyCar_source_anomaly_car_C1_spd_34V_mic_1
121,ToyCar_source_anomaly_car_C1_spd_40V_mic_1
122,ToyCar_source_anomaly_car_C2_spd_34V_mic_1
123,ToyCar_source_anomaly_car_C2_spd_40V_mic_1
124,ToyCar_source_anomaly_car_C2_spd_31V_mic_1
125,ToyCar_source_anomaly_car_D1_spd_31V_mic_1
126,ToyCar_source_anomaly_car_D1_spd_34V_mic_1
127,ToyCar_source_anomaly_car_D1_spd_40V_mic_1
128,ToyCar_source_anomaly_car_D2_spd_31V_mic_1
129,ToyCar_source_anomaly_car_D2_spd_34V_mic_1
130,ToyCar_source_anomaly_car_D2_spd_40V_mic_1
131,ToyCar_target_anomaly_car_A1_spd_28V_mic_2
132,ToyCar_target_anomaly_car_A1_spd_37V_mic_2
133,ToyCar_target_anomaly_car_A2_spd_28V_mic_2
134,ToyCar_target_anomaly_car_A2_spd_37V_mic_2
135,ToyCar_target_anomaly_car_E1_spd_28V_mic_2
136,ToyCar_target_anomaly_car_E1_spd_37V_mic_2
137,ToyCar_target_anomaly_car_E2_spd_37V_mic_2
138,ToyCar_target_anomaly_car_E2_spd_28V_mic_2
139,ToyTrain_source_anomaly_noAttribute
140,ToyTrain_target_anomaly_noAttribute
141,valve_source_anomaly_v1pat_none_v2pat_B
142,valve_source_anomaly_v1pat_B_v2pat_none
143,valve_source_anomaly_v1pat_A_v2pat_none
144,valve_target_anomaly_v1pat_A_v2pat_B
145,valve_target_anomaly_v1pat_B_v2pat_B
